Timestep,StratumID,TransitionGroupID,Amount
2026,Northern Basin and Range,Fire: Medium Severity [Type],0.31221279201244817
2026,Sierra Nevada,Fire: Medium Severity [Type],0.4091914560509554
2026,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2822175793140407
2026,Southern California Mountains,Fire: Medium Severity [Type],0.42854852254641906
2026,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3949165632911393
2026,Cascades,Fire: Low Severity [Type],0.684
2026,Central Basin and Range,Fire: Low Severity [Type],0.4743042935779817
2026,Central California Valley,Fire: Low Severity [Type],0.7371839468085106
2026,Coast Range,Fire: Low Severity [Type],0.5403618403755869
2026,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.47141250000000007
2026,Klamath Mountains,Fire: Low Severity [Type],0.4040729999999999
2026,Mojave Basin and Range,Fire: Low Severity [Type],0.6543342906118145
2026,Northern Basin and Range,Fire: Low Severity [Type],0.6493627079875519
2026,Sierra Nevada,Fire: Low Severity [Type],0.3685695439490447
2026,Sonoran Basin and Range,Fire: Low Severity [Type],0.6482029206859592
2026,Southern California Mountains,Fire: Low Severity [Type],0.31598047745358093
2027,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.21882
2027,Cascades,Fire: High Severity [Type],0
2027,Central Basin and Range,Fire: High Severity [Type],0.133376
2027,Central California Valley,Fire: High Severity [Type],0.06252
2027,Coast Range,Fire: High Severity [Type],0.154216
2027,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.170888
2027,Klamath Mountains,Fire: High Severity [Type],0.20840000000000003
2027,Mojave Basin and Range,Fire: High Severity [Type],0.053142
2027,Northern Basin and Range,Fire: High Severity [Type],0.038554
2027,Sierra Nevada,Fire: High Severity [Type],0.222988
2027,Sonoran Basin and Range,Fire: High Severity [Type],0.069814
2027,Southern California Mountains,Fire: High Severity [Type],0.256332
2027,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3866346582278481
2027,Cascades,Fire: Medium Severity [Type],0.316
2027,Central Basin and Range,Fire: Medium Severity [Type],0.3925647706422019
2027,Central California Valley,Fire: Medium Severity [Type],0.20046114893617023
2027,Coast Range,Fire: Medium Severity [Type],0.30575290140845063
2027,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3580256363636363
2027,Klamath Mountains,Fire: Medium Severity [Type],0.38788399999999995
2027,Mojave Basin and Range,Fire: Medium Severity [Type],0.2926470400843882
2027,Northern Basin and Range,Fire: Medium Severity [Type],0.312170744813278
2027,Sierra Nevada,Fire: Medium Severity [Type],0.408797396178344
2027,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2821464501607716
2027,Southern California Mountains,Fire: Medium Severity [Type],0.42805293368700265
2027,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3945453417721519
2027,Cascades,Fire: Low Severity [Type],0.684
2027,Central Basin and Range,Fire: Low Severity [Type],0.4740592293577982
2027,Central California Valley,Fire: Low Severity [Type],0.7370188510638298
2027,Coast Range,Fire: Low Severity [Type],0.5400310985915493
2027,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.47108636363636364
2027,Klamath Mountains,Fire: Low Severity [Type],0.4037159999999999
2027,Mojave Basin and Range,Fire: Low Severity [Type],0.6542109599156118
2027,Northern Basin and Range,Fire: Low Severity [Type],0.649275255186722
2027,Sierra Nevada,Fire: Low Severity [Type],0.3682146038216561
2027,Sonoran Basin and Range,Fire: Low Severity [Type],0.6480395498392282
2027,Southern California Mountains,Fire: Low Severity [Type],0.31561506631299735
2028,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.219555
2028,Cascades,Fire: High Severity [Type],0
2028,Central Basin and Range,Fire: High Severity [Type],0.13382400000000003
2028,Central California Valley,Fire: High Severity [Type],0.06273000000000001
2028,Coast Range,Fire: High Severity [Type],0.154734
2028,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.17146200000000003
2028,Klamath Mountains,Fire: High Severity [Type],0.20910000000000004
2028,Mojave Basin and Range,Fire: High Severity [Type],0.0533205
2028,Northern Basin and Range,Fire: High Severity [Type],0.0386835
2028,Sierra Nevada,Fire: High Severity [Type],0.22373700000000002
2028,Sonoran Basin and Range,Fire: High Severity [Type],0.07004850000000001
2028,Southern California Mountains,Fire: High Severity [Type],0.257193
2028,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.38627087974683544
2028,Cascades,Fire: Medium Severity [Type],0.316
2028,Central Basin and Range,Fire: Medium Severity [Type],0.39236183486238535
2028,Central California Valley,Fire: Medium Severity [Type],0.2004162446808511
2028,Coast Range,Fire: Medium Severity [Type],0.3055656431924882
2028,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.35777777272727274
2028,Klamath Mountains,Fire: Medium Severity [Type],0.38754099999999997
2028,Mojave Basin and Range,Fire: Medium Severity [Type],0.29259187078059073
2028,Northern Basin and Range,Fire: Medium Severity [Type],0.3121286976141079
2028,Sierra Nevada,Fire: Medium Severity [Type],0.40840333630573245
2028,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2820753210075026
2028,Southern California Mountains,Fire: Medium Severity [Type],0.42755734482758617
2028,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3941741202531646
2028,Cascades,Fire: Low Severity [Type],0.684
2028,Central Basin and Range,Fire: Low Severity [Type],0.47381416513761465
2028,Central California Valley,Fire: Low Severity [Type],0.736853755319149
2028,Coast Range,Fire: Low Severity [Type],0.5397003568075117
2028,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.4707602272727273
2028,Klamath Mountains,Fire: Low Severity [Type],0.4033589999999999
2028,Mojave Basin and Range,Fire: Low Severity [Type],0.6540876292194093
2028,Northern Basin and Range,Fire: Low Severity [Type],0.6491878023858921
2028,Sierra Nevada,Fire: Low Severity [Type],0.36785966369426754
2028,Sonoran Basin and Range,Fire: Low Severity [Type],0.6478761789924973
2028,Southern California Mountains,Fire: Low Severity [Type],0.3152496551724138
2029,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.22028999999999999
2029,Cascades,Fire: High Severity [Type],0
2029,Central Basin and Range,Fire: High Severity [Type],0.134272
2029,Central California Valley,Fire: High Severity [Type],0.06294
2029,Coast Range,Fire: High Severity [Type],0.15525199999999997
2029,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.172036
2029,Klamath Mountains,Fire: High Severity [Type],0.2098
2029,Mojave Basin and Range,Fire: High Severity [Type],0.05349899999999999
2029,Northern Basin and Range,Fire: High Severity [Type],0.03881299999999999
2029,Sierra Nevada,Fire: High Severity [Type],0.224486
2029,Sonoran Basin and Range,Fire: High Severity [Type],0.070283
2029,Southern California Mountains,Fire: High Severity [Type],0.258054
2029,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3859071012658228
2029,Cascades,Fire: Medium Severity [Type],0.316
2029,Central Basin and Range,Fire: Medium Severity [Type],0.39215889908256885
2029,Central California Valley,Fire: Medium Severity [Type],0.20037134042553195
2029,Coast Range,Fire: Medium Severity [Type],0.3053783849765258
2029,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3575299090909091
2029,Klamath Mountains,Fire: Medium Severity [Type],0.387198
2029,Mojave Basin and Range,Fire: Medium Severity [Type],0.2925367014767933
2029,Northern Basin and Range,Fire: Medium Severity [Type],0.31208665041493777
2029,Sierra Nevada,Fire: Medium Severity [Type],0.408009276433121
2029,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2820041918542336
2029,Southern California Mountains,Fire: Medium Severity [Type],0.42706175596816975
2029,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.39380289873417723
2029,Cascades,Fire: Low Severity [Type],0.684
2029,Central Basin and Range,Fire: Low Severity [Type],0.47356910091743126
2029,Central California Valley,Fire: Low Severity [Type],0.736688659574468
2029,Coast Range,Fire: Low Severity [Type],0.5393696150234742
2029,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.470434090909091
2029,Klamath Mountains,Fire: Low Severity [Type],0.4030019999999999
2029,Mojave Basin and Range,Fire: Low Severity [Type],0.6539642985232068
2029,Northern Basin and Range,Fire: Low Severity [Type],0.6491003495850622
2029,Sierra Nevada,Fire: Low Severity [Type],0.367504723566879
2029,Sonoran Basin and Range,Fire: Low Severity [Type],0.6477128081457664
2029,Southern California Mountains,Fire: Low Severity [Type],0.31488424403183024
2030,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.221025
2030,Cascades,Fire: High Severity [Type],0
2030,Central Basin and Range,Fire: High Severity [Type],0.13472
2030,Central California Valley,Fire: High Severity [Type],0.06315
2030,Coast Range,Fire: High Severity [Type],0.15577
2030,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.17261
2030,Klamath Mountains,Fire: High Severity [Type],0.21050000000000002
2030,Mojave Basin and Range,Fire: High Severity [Type],0.053677499999999996
2030,Northern Basin and Range,Fire: High Severity [Type],0.0389425
2030,Sierra Nevada,Fire: High Severity [Type],0.225235
2030,Sonoran Basin and Range,Fire: High Severity [Type],0.0705175
2030,Southern California Mountains,Fire: High Severity [Type],0.258915
2030,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.38554332278481007
2030,Cascades,Fire: Medium Severity [Type],0.316
2030,Central Basin and Range,Fire: Medium Severity [Type],0.39195596330275234
2030,Central California Valley,Fire: Medium Severity [Type],0.20032643617021278
2030,Coast Range,Fire: Medium Severity [Type],0.30519112676056337
2030,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.35728204545454545
2030,Klamath Mountains,Fire: Medium Severity [Type],0.386855
2030,Mojave Basin and Range,Fire: Medium Severity [Type],0.2924815321729958
2030,Northern Basin and Range,Fire: Medium Severity [Type],0.31204460321576766
2030,Sierra Nevada,Fire: Medium Severity [Type],0.4076152165605096
2030,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2819330627009646
2030,Southern California Mountains,Fire: Medium Severity [Type],0.4265661671087533
2030,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.3934316772151899
2030,Cascades,Fire: Low Severity [Type],0.684
2030,Central Basin and Range,Fire: Low Severity [Type],0.47332403669724776
2030,Central California Valley,Fire: Low Severity [Type],0.7365235638297872
2030,Coast Range,Fire: Low Severity [Type],0.5390388732394367
2030,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.47010795454545456
2030,Klamath Mountains,Fire: Low Severity [Type],0.4026449999999999
2030,Mojave Basin and Range,Fire: Low Severity [Type],0.6538409678270043
2030,Northern Basin and Range,Fire: Low Severity [Type],0.6490128967842325
2030,Sierra Nevada,Fire: Low Severity [Type],0.3671497834394905
2030,Sonoran Basin and Range,Fire: Low Severity [Type],0.6475494372990354
2030,Southern California Mountains,Fire: Low Severity [Type],0.3145188328912467
2031,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.22176
2031,Cascades,Fire: High Severity [Type],0
2031,Central Basin and Range,Fire: High Severity [Type],0.135168
2031,Central California Valley,Fire: High Severity [Type],0.06336
2031,Coast Range,Fire: High Severity [Type],0.156288
2031,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.173184
2031,Klamath Mountains,Fire: High Severity [Type],0.21120000000000003
2031,Mojave Basin and Range,Fire: High Severity [Type],0.053856
2031,Northern Basin and Range,Fire: High Severity [Type],0.039072
2031,Sierra Nevada,Fire: High Severity [Type],0.22598400000000002
2031,Sonoran Basin and Range,Fire: High Severity [Type],0.07075200000000001
2031,Southern California Mountains,Fire: High Severity [Type],0.259776
2031,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.38517954430379747
2031,Cascades,Fire: Medium Severity [Type],0.316
2031,Central Basin and Range,Fire: Medium Severity [Type],0.39175302752293584
2031,Central California Valley,Fire: Medium Severity [Type],0.20028153191489365
2031,Coast Range,Fire: Medium Severity [Type],0.3050038685446009
2031,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.3570341818181818
2031,Klamath Mountains,Fire: Medium Severity [Type],0.38651199999999997
2031,Mojave Basin and Range,Fire: Medium Severity [Type],0.2924263628691983
2031,Northern Basin and Range,Fire: Medium Severity [Type],0.31200255601659754
2031,Sierra Nevada,Fire: Medium Severity [Type],0.4072211566878981
2031,Sonoran Basin and Range,Fire: Medium Severity [Type],0.2818619335476955
2031,Southern California Mountains,Fire: Medium Severity [Type],0.42607057824933686
2031,California Chaparral and Oak Woodlands,Fire: Low Severity [Type],0.39306045569620257
2031,Cascades,Fire: Low Severity [Type],0.684
2031,Central Basin and Range,Fire: Low Severity [Type],0.47307897247706426
2031,Central California Valley,Fire: Low Severity [Type],0.7363584680851064
2031,Coast Range,Fire: Low Severity [Type],0.5387081314553991
2031,Eastern Cascades Slopes and Foothills,Fire: Low Severity [Type],0.46978181818181824
2031,Klamath Mountains,Fire: Low Severity [Type],0.40228799999999987
2031,Mojave Basin and Range,Fire: Low Severity [Type],0.6537176371308018
2031,Northern Basin and Range,Fire: Low Severity [Type],0.6489254439834026
2031,Sierra Nevada,Fire: Low Severity [Type],0.366794843312102
2031,Sonoran Basin and Range,Fire: Low Severity [Type],0.6473860664523043
2031,Southern California Mountains,Fire: Low Severity [Type],0.31415342175066313
2032,California Chaparral and Oak Woodlands,Fire: High Severity [Type],0.22249500000000003
2032,Cascades,Fire: High Severity [Type],0
2032,Central Basin and Range,Fire: High Severity [Type],0.13561600000000001
2032,Central California Valley,Fire: High Severity [Type],0.06357
2032,Coast Range,Fire: High Severity [Type],0.156806
2032,Eastern Cascades Slopes and Foothills,Fire: High Severity [Type],0.17375800000000002
2032,Klamath Mountains,Fire: High Severity [Type],0.21190000000000003
2032,Mojave Basin and Range,Fire: High Severity [Type],0.0540345
2032,Northern Basin and Range,Fire: High Severity [Type],0.0392015
2032,Sierra Nevada,Fire: High Severity [Type],0.22673300000000002
2032,Sonoran Basin and Range,Fire: High Severity [Type],0.07098650000000001
2032,Southern California Mountains,Fire: High Severity [Type],0.260637
2032,California Chaparral and Oak Woodlands,Fire: Medium Severity [Type],0.3848157658227848
2032,Cascades,Fire: Medium Severity [Type],0.316
2032,Central Basin and Range,Fire: Medium Severity [Type],0.39155009174311933
2032,Central California Valley,Fire: Medium Severity [Type],0.2002366276595745
2032,Coast Range,Fire: Medium Severity [Type],0.30481661032863844
2032,Eastern Cascades Slopes and Foothills,Fire: Medium Severity [Type],0.35678631818181816
2032,Klamath Mountains,Fire: Medium Severity [Type],0.386169
2032,Mojave Basin and Range,Fire: Medium Severity [Type],0.29237119356540087
2032,Northern Basin and Range,Fire: Medium Severity [Type],0.3119605088174274
2032,Sierra Nevada,Fire: Medium Severity [Type],0.40682709681528656
